"Teasers Gentlemens Club & Escorts","Arnav Durand","Cnr Todd & Total Aves, New ",33.196018219,-101.6839523315
"Waikato Hearing Clinic","Max Sara","PO Box 6900, Wellesley St",36.5977554321,-119.1045761108
"Transplant Systems Limited","Isabella White","PO Box 401, Level 24, BNZ Centre, 1 Willis Street",33.8279457092,-85.9104537964
"Ouyang Acupuncture & Deep Tissue Therapy Clinic","Katja Petit","Level 24, BNZ Centre, 1 Willis Street",35.1714515686,-100.1010284424
"VETCARE Veterinary Hospital","Christin Srini","Level 7 Price Waterhouse Centre, 66 Wyndham Street, Auckland ",36.5977401733,-119.1045837402
"Rodney Wayne Hairdressing","Niklas Fournier","19th Fl, Quay Towers, 29",36.5977554321,-119.1045761108
"Nelson Osteopathic Clinic","Dieter Suri","PO Box 5445, 280 Queen St",36.5977554321,-119.1045761108
"National Foods International Fine Foods Limited","Marie Schneider","109 Riccarton Rd",-43.5298423767,172.6005859375
"Planet Toys","Daniela Nath","34-42 Manners St",33.8279457092,-85.9104537964
"Gough Gough & Hamer Limited","Olivia Bhat","10 Brandon St",33.8279457092,-85.9104537964
"Allied Pickfords","Thorsten Nara","Wellesly Street",36.5977554321,-119.1045761108
"Bedrock Fencing","Aanya Patel","160 Grafton Rd",-36.8641433716,174.764465332
"Gillian Reeve","Diana Williams","260 Karori Rd",-41.2846336365,174.7373657227
"Canterbury Express Ltd","Jules Jackson","76 Molesworth St Thndn",33.8279457092,-85.9104537964
"Neil McMaster Promotions Ltd","Gabriel Fox","New Brighton 184 Shaw Av",-43.5313148499,172.6373138428
"Bernina Sewing Machine & Craft Centre","Kathrin Sharma","PO Box 1791, National Bank House, 170-186 Featherston Street",-41.2805404663,174.7671508789
"Post Office Savings Bank","Kyra LLoyd","PO Box 3724, The Treasury",-38.1962738037,147.4183959961
"First National Real Estate","Silke Vijaya","Cnr Grey & Spring Sts",-37.7031517029,176.1447601318
"Airport Flowers","Ursula Sai","King George Pl",-44.3974456787,171.2527770996
"AA Auckland Alcohol, Drug and Smoking Hypnotherapy Consultany","Gabriele Harvey","Queen St",-40.9458045959,175.6681213379
"DMS Holdings Ltd","Kristian François","Tainui St",-42.4497451782,171.2110290527
"Ballance Agri-Nutrients Ltd","Jules Patel","Bishopdale",-43.4871444702,172.5860748291
"City Caravan Rentals","Sara White","Lincoln Rd",-43.5443458557,172.6105041504
"Ormond Aquaculture Ltd","Emma Thompson","Merivale 183 Papanui Rd",-43.5313148499,172.6373138428
"Orthocare","Ines Dupont","PO Box 1069",36.5977554321,-119.1045761108
"Super Liquor Mosgiel","Léa Knight","699 Colombo St",37.6056594849,-76.5378341675
"The Warehouse Ltd","Barbara Sara","Trust Bank Ctr.Levels 14+15",40.5034103394,-87.6243209839
"Formrite Plastics Ltd","Annett Bernard","286 Victoria St",-37.7342071533,142.0254669189
"Roaches Concrete Products Ltd","Christian Shaw","PO Box 240, New ",43.9722099304,-116.8197250366
"Ullrich Aluminium Co Ltd","Raphaël Mittal","Cnr Colombo &",37.6056594849,-76.5378341675
"Orion Distributors NZ Ltd","Kabir Lefèvre","Commercial Banking Centre",37.6056594849,-76.5378341675
"E-Mart","Emma Anand","Karori 153-155 Karori Rd",-41.2805404663,174.7671508789
"Forte Consultancy","Kyra Dubois","Upper Hutt 152 Main Rd",-41.2805404663,174.7671508789
"Prebensen Pipelines","Jessica Durand","PO Box 5711 Wellesley Street ",36.5977554321,-119.1045761108
"Bill's Woodcraft","Anna Kapoor","255 Great North Rd Grey Lynn ",-36.8647193909,174.7460021973
"Nature's Choice","Martina Davies","7/175 Victoria St ",-37.9119110107,147.0169525146
"Saphire Metalware","Riya Robinson","Unit4/101 Gracefield Rd Gracefield Lower ",-41.2382011414,174.9116668701
"Axcess Car Rentals","Juliane Harvey","High St ",-39.5891876221,174.2831573486
"Scarlett B J Ltd","Advaith Sharma","159 Rimu Rd ",-40.9173545837,175.0014953613
"Spacesuit - Imported Asian Streetwear","Tobias Adams","PO Box 5138 ",33.8279457092,-85.9104537964
"Robert Pascoe Carriers Ltd","Daniela Williams","Level 1 103 Wellington St Ponsonby ",-36.8532600403,174.7424163818
"Trevor H Rogers Ltd","Daniela Lefebvre","PO Box 36644 ",48.9157447815,-97.0885543823
"Ribbon 'n' Blues Ltd","Harry Bernard","Broadcasting House Sophia St ",-44.3954277039,171.237411499
"Highway Liquor Store","Sophie Green","89 B Morrin Rd Panmure ",-36.9018096924,174.8574981689
"The Warehouse Ltd","Anika Murphy","6 Bennett Gro Newlands ",-41.2275772095,174.8352661133
"Contour Landscapes","Marcel Weber","Level 2 Fairfax Ave Penrose ",-36.9116172791,174.8101654053
"Mana Charters","Martina Schmidt","36 Harrow St ",28.0133552551,-82.7847213745
"Collingwood Foodcentre","Stefan Chander","PO Box 38990 Wellington Lower ",-41.2066307068,174.9083862305
"Concept Design (2000) Ltd","Melanie Leroy","Level 2 63 Ponsonby Rd Ponsonby ",-36.8564071655,174.7467651367
"Endeavour Resort & Fishing Lodge","Jan Murphy","PO Box 99350 Newmarket ",-36.8678779602,174.7737579346
"Jeffco International Ltd","Olivia Roy","Unit 5 23 Graham St Auckland City ",-36.8467903137,174.7594604492
"Spicers Paper","Andrea Mittal","PO Box 14645 Kilbirnie ",-41.3189086914,174.7946777344
"Scott Trading","Aditya Raman","334 Ponsonby Rd Ponsonby ",-36.8476753235,174.7438964844
"Chaddy's Charters","Karolin Raji","PO Box 41-152 Wellington ",-41.3366241455,174.7817993164
"Jennell Distributors Ltd","Jessica Kennedy","Level 2 41-47 Dixon St ",40.5411643982,-87.6752853394
"Landpower Southland Ltd","Aditya Holmes","45-49 Tasman St Mt Cook ",-41.3007583618,174.7778625488
"Miyagi Kan Karate","Laura Brown","39 Palmer St ",33.8279457092,-85.9104537964
"Eroxxx Adult Centres","Tom Arun","62 Brown St Ponsonby ",-36.8565063477,174.7420654297
"Carlielle Kitchens","Silke Lambert","PO Box 865 ",38.9903793335,-76.1577911377
"DataCode NZ Ltd","Birgit Wood","Office Palmerston ",-40.357421875,175.6114807129
"Timaru Radiator Repairs","Louis Nath","The Strand ",-37.9524078369,176.9930877686
"Petes Meat Market","Kathrin Nita","5 Seaview Rd Paraparaumu Beach ",-40.8932800293,174.9815216064
"Turkington John Ltd","Ursula Meyer","2//22 Centennial Ave ",33.7669792175,-85.8923492432
"Cuisine Supreme Limited","Bernd Patel","PO Box 58-018 ",37.6633491516,-81.1910018921
"house4rent.co.nz Ltd","Jörg Lee","The Station Building cnr Camp & Shotover Sts ",38.9903793335,-76.1577911377
"Ainsleys","Kevin Petit","PO Box 11-971 ",40.7620124817,-105.0378875732
"P.A Hire Services","Ursula Johnson","2 22 New North Rd Eden Terrace ",-36.8841094971,174.7704162598
"Kumho Tyre Dealer","Raphaël Kishore","105 Dickens St PO Box 241 ",38.7908210754,-80.5885620117
"Country Tours","Tim Wells","54 Cook St PO Box 2209 ",36.5977554321,-119.1045761108
"Guardian Trust","Lucas Petit","1 Jervois Rd ",36.5977554321,-119.1045761108
"Ann Keith's Bed & Breakfast Hotel","Robert Laurent","1294 Ranolf St ",-38.1392440796,176.2472839355
"Noble-Adams Machinery Ltd","Eva Durand","Westpac Trust Building 2 Devonport Rd Tauranga PO Box",-37.7031517029,176.1447601318
"Central Pacific Finance Ltd","Aadhya Williams","Private Bag Ohakune ",-39.4122886658,175.4038391113
"Enersave Products Ltd","Jens Sethi","State Highway 1 Mangamuka Bridge ",-35.2383804321,173.5680236816
"3 Kings Paper Power & Post Shop","Dieter Raje","49 Ridgway St ",-39.933921814,175.054107666
"Just Jeans","Aditya Black","180 Albany St ",28.0133552551,-82.7847213745
"Strandbags","Louise Lefebvre","Hardley St ",40.2279891968,-74.6302642822
"Plastic Box","Camille Mittal","207 A Thames St ",-45.0961494446,170.9720306396
"Womens Supportline - Rape Crisis","Aahana Nita","On Air ",-39.9333686829,175.0528411865
"The Uniform Centre","Avani Fournier","4a Galatos St Newton ",-36.8585662842,174.7570343018
"Kent Filter Services Ltd","Aarush Garcia","13 Heversham Pl Glendene ",-36.8989830017,174.6533203125
"Parklands Pawnbroker","Lena White","PO Box 24 Greenhithe ",-36.7746925354,174.6712799072
"Christie Electrics","Sara Weber","PO Box 707 ",33.8279457092,-85.9104537964
"Gas Appliance Specialists Ltd","Kevin Schmidt","4 Waima St Grey Lynn ",-36.8614082336,174.7347412109
"Jacquie's Cuts & Colours","Riya Cole","14 Te Ngae Rd ",-38.1422615051,176.2553405762
"Access Records Management Ltd","Nadine Jones","PO Box 8257 Symonds St ",36.5977554321,-119.1045761108
"The Original Boxer Cotton Company Ltd","Michael Davies","11 Edinburgh St K'rd Auckland City ",-36.8841094971,174.7704162598
"A J Grant Engineering Ltd","Veer White","1 Bryce St PO Box 19228 ",53.3347511292,-6.2827558517
"Mister Minit NZ Ltd","Kabir Nath","28 Surrey Cre Grey Lynn ",-36.8634872437,174.7368774414
"Talking Heads For Hair","Amelia Nath","PO Box 200-123 Papatoetoe Central ",-36.973033905,174.8584136963
"Modempak","Lukas Knight","cnr Waterloo & Colombo Sts ",34.1424255371,-87.9889678955
"Castlecliff Second Choice Furniture - NEW & USED","Stefanie Walker","www.allurelafleur.co.nz ",34.1424255371,-87.9889678955
"Advanced Electrolysis Institute","Juliane Srini","PO Box 9851 ",33.8279457092,-85.9104537964
"Welcome Bay Video & Lotto","Mandy Wells","431A Te Rapa Road (down Service Lane) PO Box 20298, Te Rapa ",-37.7527008057,175.239364624
"Collett Ross","Louis Lal","Unit 1 33 A Springs Rd East Tamaki ",-36.9499740601,174.8921051025
"Computerised Bulk Spreaders Ltd","Christian Lee","400 Broadway ",41.1950798035,-73.1225280762
"Wali Renuka Reg Psychologist","Avani Patel","3 Andrews Ave Lower ",-41.2099456787,174.9014892578
"Emergency Care Consultants (NZ) Ltd","Simone Engineer","The Plaza Church St Palmerston ",-40.357421875,175.6114807129
"M.I.R.C.A.M Services","Manon Bertrand","99 A Bassett Rd Remuera ",-36.8678512573,174.7838592529
"Hibberd R G & Searle J","Vivaan Raji","PO Box 64181 Botany Town Centre ",36.5977554321,-119.1045761108
"National Pig Breeding Co NZ Ltd","Wolfgang Kennedy","81 Revell St ",-42.7116470337,170.9679260254
"Southern Demolition","Navya Hall","PO Box 7610 ",-43.5313148499,172.6373138428
"Total Fascia Limited","Anaya Kapoor","Lake Rd R D 1 Taupiri ",-37.6138381958,175.189743042
"Land Arch Ltd","Marina Adams","P O Box 1694, 57 Bourke Street Palmerston ",-40.3574180603,175.6114807129
"Big Blue Dive & Fish","Tanja Hall","157 Broadway Newmarket ",-36.8684120178,174.7778320312
"Louis Vuitton New Zealand Ltd","Anja François","Broadway Mall Palmerston ",-40.3574180603,175.6114807129
"Smartcars Luxury Hire","Arjun Patel","Newmarket ",-36.8678779602,174.7737579346
"Southern Cross Healthcare","Sarah Arun","47 Gowing Dve Meadowbank ",-36.8678627014,174.8327331543
"Glass Shoppe The","Barbara Pal","574 Colombo St ",37.6056594849,-76.5378341675
"Alltime Records","Leon Holmes","Lynmall Shopping Mall New ",34.046749115,-87.5497817993
"Hillside Medical Centre Hillsborough","Louis Davies","33 Alton Ave Northcote ",-36.8011245728,174.7478485107
"Number One Nannies-Barnardos","Arnav Evans","198 Dominion Rd Mt Eden ",-36.8751907349,174.751449585
"Propeller Shop","Karolin Bertrand","14-16 Palmerston St ",39.6390266418,-123.7848892212
"West Coast Fishing and Firearms","Felix Rai","Main Rd ",-37.5519523621,175.9180755615
"Atlas Steels (NZ) Limited","Advik Müller","376 Gt North Rd Grey Lynn ",-36.8614082336,174.7347412109
"Matt's Music World","Ava Shaw","55 Montgomery Sq ",40.2050285339,-98.0699691772
"Flock King","Steffen Leroy","2 Luke Pl Eastern Beach ",-36.8772697449,174.9176635742
"Totara Park Pool","Isla Aggarwal","PO Box 27427 Marion Square ",33.8279457092,-85.9104537964
"Otahuhu Accident & Medical Clinic","Anaya Kishore","16 Dowling St ",28.0133552551,-82.7847213745
"Katikati Chiropractic","Veer Patel","57 Bourke St Palmerston ",-40.3544883728,175.6036987305
"Spargo Plumbing Ltd","Isabella Malhotra","Shop 16 207 Main St Upper ",-41.1240005493,175.0737609863
"Tandoori Palace","Aarav Nath","220 Main Hwy ",-40.7591438293,175.1487884521
"Kramer Wines","Lukas Morel","119/24 Milford Rd Milford ",-36.7714271545,174.7669372559
"Pittams Plumbing Ltd","Aaradhya Rana","111 Hereford St ",37.6056594849,-76.5378341675
"Foto Kwik","Claudia Fournier","137 Victoria Ave ",-39.9320220947,175.05027771
"Energy Products International","Advik Sai","63 Bluegum Rd ",-40.8994827271,174.9817962646
"Whirinaki Guided Walks Ltd","Daniel Nara","PO Box 20385 Glen Eden ",-36.9101638794,174.6522216797
"Christina's Alterations & Dressmaking","Angelika Smith","41 Bridge St ",39.5534706116,-121.7654876709
"Stadium Store","Paul Schmidt","Kahikatea Dve ",34.1424255371,-87.9889678955
"Chambers Linens & Gifts","Léa Brown","West Plains RD 4 ",-46.4118537903,168.3521728516
"Dunedin City Council","Diana Clarke","8 Kelvin St ",-46.4125480652,168.350479126
"Jennell Distributors Ltd","Saanvi Rana","59 Waikato St ",-38.6814689636,176.0740814209
"Unique Holiday Tours","Petra James","66 Springs Rd Hornby ",-43.5482711792,172.5404510498
"Auto Recovery Services","Jürgen Mercier","23 Edinburgh St Newton ",-36.8597145081,174.7550811768
"Willen Electrical Ltd","Léo Kumar","331 Racecourse Rd ",44.5721855164,-116.6760482788
"General Packaging","Marina David","22 Talbot St Richmond ",39.5534706116,-121.7654876709
"Blairs Engines & Tyres","Diya Prasad","8 The Mall St Heliers ",-36.8561630249,174.8629760742
"Grey Valley Plumbing","Christin Vijaya","Shop 6 Hunters Plaza Papatoetoe ",-36.9711875916,174.8671569824
"Door Jamb Systems","Juliane Girard","24 Ward St ",40.2278022766,-74.7399597168
"Prior Marine Ltd","William Chande","Milford Shopping Centre ",-36.771812439,174.7649841309
"Word Of Mouth Catering","Marina Raman","179 Karangahape Rd Auckland Central ",-36.8483581543,174.764541626
"Fonseka Dr Marie","Mathias Verma","129 Riccarton Rd Riccarton ",-43.5300331116,172.5982055664
"Hauraki Blinds & Screens","Anke Knight","Northlands Shopping Centre Papanui ",-43.4964523315,172.5998687744
"Excelsior Nissan L.M.V.D.","Maëlys Nara","96 Mays Rd Onehunga ",-36.9099731445,174.7836608887
"Recreational Turf Services Ltd","Reyansh Sai","8 Rakino Way Mt Wellington ",-36.9233474731,174.8569946289
"Chambers Linens & Gifts","Sai Rai","19 Royal Arc ",-44.396484375,171.2526245117
"Danband Products","Uwe Robinson","PO Box 47084 Trentham ",-41.1335601807,175.0388336182
"Torque Motorcycles","Pari King","106 Hurstmere Rd Takapuna ",-36.7862434387,174.77293396
"O'Connell's Shopping Centre","Arjun Wells","44 Devon St East New ",43.9722099304,-116.8197250366
"Sport Manawatu","Tobias Bertrand","143 Emerson St ",38.7908210754,-80.5885620117
"Addington Stadium Motel Ltd","Laura Petit","Canterbury Arcade Queen St Auckland Central ",-36.8483581543,174.764541626
"Western Auto Services Ltd","Lily Wilson","cnr Piccadilly Arc & Devonport Rd ",-37.7031517029,176.1447601318
"Electrolysis Techniques","Mathias Schneider","Vine St ",-35.7263374329,174.3202056885
"Mark Jury Nursery","Bernd Lefèvre","55 Esk St ",-46.4119338989,168.3488769531
"Key Industries Ltd","Sabrina Roy","3/426 Victoria St ",-37.7342071533,142.0254669189
"Anglican Aged Care","Lena Richard","41 Weld St ",-42.7186355591,170.9646453857
"Terrace Downs High Country Resort","James Raji","277 Mall Broadway Newmarket ",-36.8678779602,174.7737579346
"Ian's Mobile Sharpening Service","Ursula Weber","123 Upland Rd Kelburn ",-41.2875289917,174.760848999
"Bridge International College","Tim Nita","Trafalgar Sq Shopping Centre ",-39.9288444519,175.0475616455
"Boddytown Auto Electrical","Max Wells","22 Broadway Ave Palmerston ",-40.3544998169,175.6121826172
"Veteran & Vintage Cars Ltd","Emma Shan","101 Broadway Ave Palmerston ",-40.3534507751,175.6138458252
"The Lash Lawn Company","Anaya Nara","118 Gladstone Rd ",-38.6661262512,178.0253143311
"Herbcon Engineering Ltd","Hugo Adams","174 Trafalgar St ",39.5534706116,-121.7654876709
"Laurie Collins Ltd","Markus François","99 Victoria Ave ",-39.933013916,175.051940918
"Ruawai Farm Supplies Ltd","Riya Sara","Meredith Hse 503 Main St Palmerston ",-40.3574180603,175.6114807129
"Ramshead Walking Tracks","Katharina Subram","City Centre Arcade 219 Trafalgar St ",39.5534706116,-121.7654876709
"Directional Tyres","Vivaan Roy","239 Queen St Auckland City ",-36.849861145,174.7648010254
"Car Cleaning Company The","Jörg Bonnet","25 Weld St ",-42.7186355591,170.9646453857
"Jaychem Industries Ltd","Kristian Brown","27 Beach St ",38.9903793335,-76.1577911377
"Rowena's City Lodge","Vivaan Schneider","2/279 Parnell Rd Parnell ",-36.8565292358,174.7809906006
"Aotea Steam Company Ltd","Angelika Malik","242 George St ",28.0133552551,-82.7847213745
"Silver Surfers Ltd","Anke Morel","53 Esk St ",-46.4119758606,168.3488006592
"Fitzroy Primary School","Anja Campbell","Cleghorn St Redwood Village ",-41.5283889771,173.9533538818
"Stowers Containment Solutions","Anika Chandra","New ",43.9722099304,-116.8197250366
"Ararimu Valley Massage Clinic","Nathan Wright","Bayfair Shopping Centre cnr Maunganui & Girven, Rd Mt ",-37.6779098511,176.2188262939
"Jaychem Industries Ltd","Lena Verma","PO Box 60115 Titirangi ",-36.9268608093,174.6627960205
"Trisha's Pies","Anika Durand","251 Gt South Rd Papakura ",-37.0646858215,174.943572998
"Poppy's Cafe","Juliane Becker","33 Duncraig St Hawthorndale ",-46.409538269,168.3843841553
"planetjack.com","Tanja Nita","Bath St ",28.0133552551,-82.7847213745
"Andrews Butchery Ltd J F","David Smith","Hub Mall ",-35.2262687683,173.9499053955
"Decra Art Ltd","Vivaan Lal","402 Remuera Rd Remuera ",-36.8806838989,174.7990264893
"Oliver Robert & Pat","Eric, Erik Pal","247 Queen St Richmond ",39.5534706116,-121.7654876709
"Citicabs P.N. Ltd","Barbara Cole","303 Gloucester St Taradale ",-39.5363960266,176.8481140137
"Regent Training Centre Ltd","Tobias Mehta","17 / 415 Mairehau Rd Parklands ",-43.4808044434,172.6964569092
"Avon Loop Community Cottage","Marcel Lefebvre","1299 Tutanekia St ",-38.1393356323,176.2513885498
"Subway Timaru","Christin Wells","228 Crawford St ",-46.3987197876,168.383392334
"Colin Macpherson Garden Centre","Wolfgang Patel","Shop 239 Henderson Sq Henderson ",-36.8772888184,174.6329498291
"Bernie's Hair Company","Maximilian Thompson","55 Commercial St ",-40.8527603149,172.807144165
"The Helicopter Line","Sandra Wells","Shop 206 Chartwell Sq ",-37.737537384,175.2752532959
"Peake Panel & Paint 2000","Lea Bertrand","Centrepoint Mall ",33.7669792175,-85.8923492432
"Tetral Industries Ltd","Kathrin Williams","93 A Thames St ",-45.099319458,170.9703979492
"MrB Waterbed Specialist","Ritvik Fischer","Centre City Complex Gill St New ",43.9722099304,-116.8197250366
"Redline Marketing Ltd","Wolfgang James","17 Pah Rd Epsom ",-36.9001274109,174.7728118896
"Sounds Connection","Aarohi Green","84 Tongariro St ",-38.6807098389,176.0697479248
"Sonic Dry Clean","Shaurya Aggarwal","195 a Maunganui Rd Mt ",-37.6391220093,176.1840362549
"Salescoach Ltd","Sarah Schulz","AMP Bldg 20 Seaview Rd Paraparaumu Beach ",-40.8907394409,174.9833526611
"Euroscape","Eric, Erik Dubois","Unit 6 Elms Court 142 Ferry Rd ",37.6056594849,-76.5378341675
"New Zealand College of Management (Inc)","Emma François","1/399 Khyber Pass Rd Newmarket ",-36.8667564392,174.7734985352
"Reeves Middleton Young","Léo Raman","Shop G17 Shore City Westfield Shoppingtown Anzac St, Takapuna ",-36.7878379822,174.7678833008
"Island Princess Cruises","Jules White","PO Box 287 ",42.6512107849,-72.9969406128
"Mazline PartsWorld","Peter Dupont","272 High St ",37.6056594849,-76.5378341675
"Warren Walker","Stefan Shaw","6 Maidstone St Grey Lynn ",-36.8602600098,174.7511291504
"Roderick Limited","Aryan Hoffmann","Meridian 265 George St ",28.0133552551,-82.7847213745
"Ecostream Irrigation","Yvonne Lal","Shop 13 The Triangle Centre Cashel St ",37.6056594849,-76.5378341675
"Reflections","Inès Morel","Westfields Shoppingtown Glenfield ",-36.7858695984,174.7132873535
"Cafe Monet","EvaLati Martin","Westfields Shoppingtown Riccarton ",-43.5309906006,172.5771331787
"Stevens Gift Centre","Markus Evans","8 Willis St ",33.8279457092,-85.9104537964
"Food Partners Ltd","Zoé Kennedy","753 Beach Rd Browns Bay ",-36.7175750732,174.7431335449
"Alfresco Motor Lodge","Tom Arun","PO Box 26 ",-42.4043655396,173.6813812256
"Keyport","Siya Fox","4 Arthur St ",42.4686431885,-74.459564209
"PostiePlus","Ayaan LLoyd","Port Taranki New ",43.9722099304,-116.8197250366
"Anderton B J","Reyansh Bertrand","Nelson ",-41.2972221375,173.2271881104
"IWIK International Ltd","Silke Subram","Rotorua Whakatane Taupo ",-37.7031517029,176.1447601318
"Gore Foot Clinic (Podiatry)","Manon Patel","271-277 Willis St ",33.8279457092,-85.9104537964
"Newtone Dry Cleaners Ltd","Dhruv Raji","293 Tuam St ",37.6056594849,-76.5378341675
"Food Contractors (1979) Ltd","Harry Suri","66 Hobson St ",36.5977554321,-119.1045761108
"Art of Artisans","Stefan Wells","71 c Onehunga Mall Onehunga ",-36.9285202026,174.786605835
"McKenzie's Home Furnishing Centre","Sai Chande","1 Agency La Silverdale Hibiscus ",-36.6179389954,174.6771240234
"Nelson Waterfront Catering","EvaLati Williams","246 Puhinui Rd Manukau ",-36.9844779968,174.8691711426
"AMP Prime Financial Solutions","Christin Arun","Kumeu Village State Highway 16 Kumeu ",-36.7772712708,174.5601959229
"John Butler Removals","Jürgen Nath","PO Box 25531 St ",-36.8561630249,174.8629760742
"Electronic Communication Solutions Ltd","Christian Bernard","Manners Mall ",33.8279457092,-85.9104537964
"Casa Nova House","Aditya Richard","Dress-Smart Factory Outlet Centre 409 Main South Rd, Hornby ",-43.5344314575,172.5363311768
"Taylors Master Valet Dry Cleaners","Angelika Mercier","400 St Asaph St ",37.6056594849,-76.5378341675
"Glasscraft Studio & Gallery","Atharv Pal","Unit/14 Echelon Pl East Tamaki ",-36.9365844727,174.8843841553
"Herzog Restaurant & Winery","Jacob Narayan","59 Fitzherbert St Petone Lower ",-41.2226600647,174.8757019043
"Beauty & Beyond","Jürgen Ali","8 Cook St ",-44.3702850342,171.2415924072
"Jenkins Construction Ltd","Jacob Campbell","257 Port Hills Rd Hillsborough ",-43.5703201294,172.6852111816
"Gunzzini Kitchens & Appliances","Ira Cole","PO Box 331425 Takapuna ",-36.7878379822,174.7678833008
"Tokarahi Homestead","Riya David","PO Box 11-264 Sockburn ",-43.5313148499,172.6373138428
"Seaton Exhausts","Riley Mercier","5 Cain Rd Penrose ",-36.9116172791,174.8101654053
"C D Forestry Services","Thorsten Mason","PO Box 12-243 Penrose ",-36.9116172791,174.8101654053
"Nuplex Industries Ltd","Christin Fox","3 Westenra Tce Cashmere ",-43.5782241821,172.6324462891
"Open Polytechnic of New Zealand","Louis Nita","80-82 Eastern Hutt Rd Wingate ",-41.2566108704,174.9476165771
"Garden Big Bag","Aryan Brown","27 O'Halloran Rd Howick ",-36.8969497681,174.9280548096
"Steel & Tube Distribution","Enzo Weber","28 Reyburn St ",-35.7273101807,174.3263702393
"Ben Ohau Golf Club Incorporated","Klaus Raje","Preeces Point Rd ",-36.7759132385,175.50390625
"Ecumenical Institute Of Distance Theological Studies","Aarush Nath","71 Whiteleigh Ave ",37.6056594849,-76.5378341675
"Seekers Scene Ltd","Juliane James","45 Ladies Mile Manly Hibiscus ",43.2840194702,-93.2013320923
"Lime","Ulrich Raji","176 Onehunga Mal Onehunga ",-36.9232025146,174.7852325439
