"Poppelhus Børnehave","Franziska Raman","Jens Holdgaards Vej 58",56.1428337097,9.140001297
"Kolding Gymnastikforening","Juliane Meyer","Koldingvej 30, Vester Nebel",55.6161613464,9.3087482452
"Farsø Sygehus","Robert Laurent","Havnegade 41",54.6619491577,11.3572454453
"Spiloppen, Integreret Inst.","Eva Durand","Søndergade 13",56.2886123657,9.4308385849
"Karmstensgård","Kristian Shaw","Krøyersvej 5 A",55.7631607056,12.5917692184
"Effektiv Service","Gabriel Laurent","Møllergade 64 D",55.06199646,10.6110944748
"Helsinge Erhvervsforening","Patrick Jones","Falkoner Alle 31",55.6827278137,12.5354099274
"Olympia Kolding Stadion","Marcel White","Amager Landevej 56",55.6356658936,12.6191778183
"L.N. Biler","Paul Durand","Vestre Stationsvej 7",55.3978233337,10.3756504059
"Jørgensen, Bent","Anaya Kishore","Centrumgaden 35",55.7283592224,12.3592596054
"Ærøservice","Marie Nath","Boulevarden 28 - 30",57.0451507568,9.9181070328
"Farsø Tennisklub","Andreas Jai","Kirketorvet 1",55.2559280396,12.120095253
"Blomsterskolen","Camille Wright","Langeskov Centret 10",55.3604850769,10.5908308029
"Nielsen, Arkitektfirma Ebbe Schmidt","Camille James","Rullekrovej 2, Søhus",55.4711418152,10.3306798935
"Trio Tech Syd","Manon Thomas","Sct. Jørgens Park 34",19.3058319092,-99.1753463745
"Regnskabsgården","Manon Vincent","Nærumvænge Torv 10",38.1321372986,-89.9981079102
"Thayssen, Per","Oliver Davies","Baltorpvej 11",55.7278404236,12.3557491302
"CB Kartoffelservice","Riley Phillips","Hovedgaden 31",55.7501564026,11.9596729279
"Kassebølle Friskole","Andrea Murphy","Hundige Strandvej 218",55.602180481,12.3511476517
"Vadum Husflidsforening","Anke Rana","Jernbanegade 29",56.1991195679,10.6811504364
"Busk, Ragnhild","Ritvik Roberts","Jernbanegade 7 A",56.9540634155,8.6907615662
"Østerbros Regnskabsføring","Mike, Maik Mehta","Jernbanegade 9",55.4277610779,9.2849998474
"Grundejerforeningen Skuldbøl Syd, Hemmet","Emily Subram","Kannikegade 4 - 6",49.7588005066,4.717400074
"Byrsted Hundepension","Arnav Wright","Kordilgade 63",55.6799087524,11.0931529999
"Arbejdsmarkeds Center Aabenraa","Christina Roberts","Lille Elstedvej 2",56.2320976257,10.2311143875
"Nibe Grundejerforening","Harry Chande","Mariagervej 67",56.4694595337,10.0310564041
"Møller, Thorvald","Veer Fox","Søndergade 5",55.2783241272,10.1054105759
"Unitalk - HP Electronik A/S","Ishaan Green","Vorupørvej 188",56.9261703491,8.4959402084
"Sct. Knuds Kirke","Hugo Raji","Nørregade 25",55.4477043152,11.7887420654
"Lindemann & Daurup","Akshara Taylor","Vestergade 33",55.3958396912,10.3859500885
"Fåre Vandværk","Mathias Petit","Vesløs Stationsvej 27",26.6763591766,-80.725227356
"Mødestedet, Café","Dhruv James","Ålborgvej 595, Flauenskjold",57.1594543457,10.2918195724
"Enemark A/S - Grafisk Design.","Christian Clarke","Centrumgaden 15",55.7299308777,12.3605852127
"Hundsbæk & Henriksen a/s","Anika Nita","Gl. Vardevej 241",55.5079421997,8.4520492554
"Regnbuen Børneinstitution","Uwe Robinson","Frederiksgade 72, Postboks 140",55.6829986572,12.5930995941
"BAK & UHRENFELDT A/S","Arjun Wells","Algade 41 - 51",57.0477752686,9.918381691
"Rostrup Kirke","Jack Malhotra","Danmarksgade 73",57.4389839172,10.535738945
"Damhus Køreskole","Max Bhat","Hovedgaden 18",55.2179374695,12.1680650711
"Jensen, Edward","Juliane Shaw","Nørregade 30",55.2511405945,9.4882087708
"Grenaa Handelsstandsforening","Reyansh Powell","Strøget 12 - 14",56.1403160095,9.1551160812
"Haslev Vandværk","Peter Lal","Søndergade 8",55.5473709106,12.024274826
"Hornslet Møbelfabrik A/S","Isla Roy","Vesterbro Torv 6",56.1583404541,10.1987304688
"Fredericia Tennisklub","Marina Mehta","Bredgade 38",55.9465789795,8.4943971634
"Nedergaard, Gaia Inge","Riya Sara","Vestergade 38",56.1678237915,9.5427122116
"Frugt - Grønt & Blomster","Lily Brown","Fejøgade 1",46.4432411194,-114.0768203735
"Nr. Søby vandværk, I/S","Chloé Goel","Storegade 53, Holsted St",55.5111999512,8.9169273376
"In and Out","Jessica André","Kærgårdsvej 12, Nordenskov",55.6220741272,8.482629776
"Ærø Brand","Andrea Thompson","Vejlevejen 156 ",55.4863586426,9.4733953476
"Mirell, Salon","David Smith","Kirkegade 21 ",55.7076835632,9.5348958969
"RØVERKØB","Stefan Engineer","Klampenborgvej 205 ",55.7722702026,12.5092926025
"Binderup Kirke","Eric, Erik Pal","Vandtårnsvej 62 ",35.6679611206,-101.3904190063
"Hedrich, Lis & Ole","Alexander Roy","Hermesvej 33 ",54.8246803284,9.3367099762
"Kumar, Vijay","Kerstin Davies","Nitivej 6 ",55.6917953491,12.5332946777
"Nuplex ApS","Sarah Schulz","Girostroeget 1, DK - ",55.6480140686,12.2766551971
"Borbjerg Husholdningsforening","Léo Raman","Tuborg Blvd 3",55.7273597717,12.5792303085
"Carpenter ApS","Léo Kumar","Storegade ",52.5987167358,-6.9212207794
"Grænseforeningen for Skanderborg og Omegn","Atharv Mittal","Storegade 52",55.622844696,8.4826040268
"Venstrevælgerforeningen Sommersted","Lola Fox","Dalagervej 62",55.8330307007,9.8275222778
"Rasmussen, O. Juul","Ulrich Raje","Overbyvej 4, Gestrup",55.1926651001,9.0629367828
"Bayramovic Osman","Brigitte Jackson","Industrivej 6 A, Hjallese",55.3122825623,10.3157806396
"Rud-Petersen, Jens","Dirk François","Esbjergvej 24",55.5039138794,9.454624176
"Morth, Torben","Anika Phillips","Parallelvej 2",56.090511322,9.7814950943
"Orange A/S","Vivaan Robert","Bakken 23, Guderup",55.0542755127,9.7496232986
"Kvisgaard, Svend Erland","Tanja Shaw","Søndergade 33, Gelsted",55.3995094299,9.9734048843
"Sdr. Asmindrup sogns menighedsråd","Uwe Schmidt","Kirkestræde 19",39.145198822,-75.4186096191
"Sjøljan, Danhostel Sandvig","Julia Fischer","Vellingvej 1",46.4432487488,-114.0767440796
"LOF Aarup","Sandra Suri","Tårnbyvej 106",55.6335334778,12.6029701233
"Petersen, Ove","Sabrina White","Klausdalsbrovej 195",35.6679611206,-101.3904190063
"Pestcon","Lukas Kapoor","Kalbyvejen 36",55.0586662292,14.8936710358
"Billund Læderfabrik & Sadelmageri","Camille Black","Ny Kongensgade 21, 1.sal",55.6721000671,12.5766000748
"Neubauer, Ole","Juliane Johnson","Haarlev Mark 1 A",55.3440475464,12.2353239059
"Therese, Salon","Darsh Lal","Bygmestervej 2",55.2364997864,10.488483429
"Chili Girls","Riya Subram","Herlev Hovedgade 234",55.7258911133,12.4168596268
"Kjældgaard-Legarth Radio","Christian Knight","Holbækvej 13",55.7230186462,11.4745159149
"Kollerup Husflidsforening","Paul White","Mileparken 37",55.7164993286,12.4369287491
"Det Blå Hus, Fritidshjem/børnehave","Chloé Wright","Valdemar Sejrs Vej 6",55.7174301147,11.7059612274
"Nykøbing F. Dyrehospital","Maria Wood","City 2, Blekinge Boulevard 4, Høje Taastrup",55.643081665,12.2743396759
"Bloch, Ole","William Becker","Kastrupvej 137",38.4693183899,-82.5986862183
"Andersen, Mørch","Felix Harvey","Odensevej 50",55.2447013855,10.4762229919
"Codan Forsikring","Dhruv Kumar","Kirstinesmindevej 14, Skejby, Postboks 1029",56.2002601624,10.1754398346
"Køkken Uden Grænser","Christian Campbell","Kredsleder: Bo Henning Rohde, Stationsvej 13",55.2912635803,11.423330307
"Odense Fjerbold Fabrik ApS","Lea Sai","Dærupvej 5",55.2809715271,10.1004276276
"E.H. Ejendomsservice","Arnav Wilson","Ellehammersvej 8, Postboks 543",55.7113952637,9.5368051529
"Saxenhus","Thomas Jackson","Skolevej 4",55.6457633972,12.2987146378
"Dansk Ammoniakfabrik a/s","Steffen Sharma","Ellekær 7",55.7250595093,12.4382095337
"Korsgaard, Susanne","Daniela Girard","Rundløkkevejen 14",55.0491828918,14.9536800385
"Guldspang, Kis","Katja Prasad","Besøgsleder: Inger Lise Jensen, Mosevej 4, Ejby",55.4889717102,12.0822563171
"HB Agentur","Harry Goel","Kont.pers.: Asta Johansen, Løjtoftevej 264",54.8330116272,11.1359500885
"Dagmar, Galleri","Akshara James","v/ Gertrud Lorentzen, P. Andersens Vej 2, Ørum",56.4818611145,9.6264801025
"at papir a/s","Robert Girard","Sverigesvej 5",56.0527076721,9.94713974
"Fællesfonden","Juliane Thompson","Brødslevvejen 2, Ingstrup",57.3703308105,9.715880394
"Vestfrugt","Avani Wagner","Egeskovvej 161",55.5814208984,9.753692627
"Bryggergårdens Auto","Chloé Wright","Buen 20",55.4872283936,9.4811496735
"Det Bruunske Pakhus","René LLoyd","Eveldrupvej 30, Simested",56.6938285828,9.4901504517
"Jensen & Søn, J. C.","Myra Schulz","Industriarealet 47",56.2607688904,8.3183746338
"Hjort & Strand","Dhruv Thomas","Solvej 2",55.6797447205,12.5246353149
"Junior/ungdomsklubben Fasterholt","Claudia Raje","Lundbergsvej 2",56.1795806885,10.6754837036
"Il Grappolo Blu","James Malhotra","Selsmosevej 2, 1., Taastrup Stationscenter",55.6506767273,12.3020896912
"Jehovas Vidner","Robert Srini","Fåborgvej 53",55.0732116699,10.4491081238
"Bursø Kirke","Dhruv Sethi","Troensevej 18",57.0253143311,10.0104341507
"DAI Gruppen A/S","Advaith Robinson","Ellehammervej 10",57.4480705261,10.4952726364
"Lauritsen, Svend","Vivaan Black","Sofievej 29",55.7329864502,12.569278717
"Holbæk Renseri","Chloé Mason","Hylkedalsparken 21, Seest",55.4863586426,9.4733953476
"Mogensen, Marie","Shaurya Sharma","Gravlevvej 32 - 34, Gravlev",56.8337860107,9.8477077484
"Buhl & Sønner A/S, J.","Manon Narayan","Ringstedvej 64",55.6295089722,12.0669517517
"Hansens Vognmandsforretning, Brdr.","Vivaan Davies","D. Lauritzens Vej 17",55.4636116028,8.4305229187
"KFUM-Spejderne, Resen-Humlum Gruppe","Lukas Murphy","Bredgade 17",56.5481491089,8.3124084473
"Ballerup Konservativ Ungdom","Franziska Chande","Nørregade 6",56.3285484314,10.047170639
"Tvindkraft","Lena Simon","Vænget 4",55.6786804199,11.0888347626
"Grundejerforeningen Plantagen","Atharv Raje","Vestergade 3",56.2891921997,9.4297914505
"Gråsten Landbrugsskole","Alexander Adams","Torvet 3",55.2488174438,9.4875488281
"Jensen, Gunnar Mikael","Lukas Robertson","Kyhnsvej 4",56.0924453735,9.7575426102
"KK Industriservice","Claudia David","Toftekrogen 11, Ø. Hæsinge",55.0950622559,10.2400531769
"S E Service","Inès Wells","Amaliegade 27",55.6827011108,12.5926704407
"Kokkedal Ungdoms- og Kulturforening","Thomas Lee","Stærgårdsvangen 43",36.7267417908,-78.1299133301
"Danlito Maskiner ApS","Aahana Lefebvre","Reberbanegade 3, Amager Centret",55.6631202698,12.6044902802
"Hair, Salon","Anvi Lefebvre","Ørnevej 70",55.295841217,11.4091453552
"Schwarz","Peter Jai","Meinungsgade 4 KLD.",37.452419281,-76.4168395996
"Brylle sogn","Wolfgang Clarke","Vinkelvej 13",56.283946991,9.4200134277
"Nymarksskolens Tandklinik","Sophia Pal","Mårvænget 6",55.5637893677,10.0943098068
"Hornes Auto og Dækservice","Léo François","Septembervej 40",55.7283706665,12.4694852829
"Fødevareregion Ringsted","Petra Suri","Brogårdsvej 21",55.9050521851,8.4986362457
"I-A Design","Prisha Phillips","Sunds Hovedgade 66 A",56.205581665,9.0155153275
"Kreativ Image","Daniel Aggarwal","Søndervej 71, Thurø",55.0595970154,10.6065101624
"Møllekær, Keld","Lea Powell","Lundegårdsvej 28, Verninge",55.3236503601,10.2489509583
"Lindell's Elektronik","Jack Bonnet","Kærgården 3",55.6568450928,12.3517179489
"Gloslunde Pensionistklub","Kerstin Green","Gl. Egebjergvej 31",55.8846130371,9.8427209854
"Hanne of Copenhagen","Louise Leroy","Skuderløsevej 27",55.3052406311,11.907582283
"Pedersen, Winnie","Advaith Moreau","Rådhusvej 3",55.7527351379,12.5723667145
"Uhrenholt, Bjarne","Vihaan Lee","Nørregade 19",55.1310501099,9.1344327927
"Danhostel Esbjerg Vandrehjem","Peter Durand","Jernbanegade 42",54.9110832214,9.7892942429
"Familiebo","Isabella Petit","Adelgade 80",55.5644302368,10.0926132202
"J. D. Auto","Diana Subram","Gl. Præstøvej 1",55.049079895,12.0578746796
"Delaval","Louis Jones","Vestergade 11",55.844493866,9.2360343933
"Advokatgruppen","Sophie Green","Dådyrvej 12",55.5628242493,9.7321500778
"Sdr. Vorupør og Stenbjerg Maskinstation","Eva Raje","Øster Torv 24, Espergærde Centret",47.8390617371,11.6512403488
"Amnesty International, gruppe 152","Gabriele Garcia","Nordre Ringvej 57",55.6705245972,12.3923416138
"Nielsen, A. Holst","Vanessa Meyer","Vesterbrogade 206",55.6709442139,12.5318002701
"Hedeboernes Familielandbrug","Mike, Maik Kumar","Storegade 20",56.7161102295,10.1142654419
"Grænseforeningen, Sønderjysk Forening for Bornholm","Sandra Chande","Bredgade 14",55.5144996643,10.3970451355
"Computer City Supercenter","Lea Lal","Fredericiavej 73",55.6921920776,9.5474872589
"Bjørns Køreskole","Amelia Weber","Jonas Lies Vej 8 - 10",57.1670417786,9.949092865
"Hundested Idrætsklub","Jade Chandra","Sterrebyvej 2",55.0808105469,10.4221973419
"Shell Glamsbjerg","Ralf Morel","Ålholm Plads 7",55.672000885,12.4894895554
"Vonsbæk Børnehus","Anke Suri","Sorgenfri Torv 6",55.7815933228,12.4806623459
"Rosebud 17","Sabine Bhat","Elmegade 9 - 11",55.678855896,11.0961503983
"Rosenfeldt Marine Consult","Pari King","Aarøsundvej 2",55.2451972961,9.4904289246
"Ole Vin - Købmand","Michael Fournier","Dalgade 21",55.6149520874,9.3063926697
"Sixpence Pub","Lily Fischer","Torvet 20",59.8094596863,10.6905498505
"B. F. Bogføring","Sven, Swen Kishore","Mullerødvej 17, Mullerød",55.2234535217,10.1234750748
"Nørbølling Stadion/klubhus","Advik Goel","Vangede Bygade 39",55.7514152527,12.518910408
"Hattingskolen","Kayaan Vijaya","Vinderslevholmvej 58, Hingeballe",56.2877655029,9.430934906
"Sundhedsplejen i Trehøje Kommune","Sabine Mercier","Tobaksvejen 55",35.6679611206,-101.3904190063
"Det Bruunske Pakhus Ved Rockens Venner","Marina Taylor","Skibbyvej 17",55.7733039856,11.9602842331
"Katz, Hans","Susanne Patel","Hjermvej 69",56.4399261475,8.6281776428
"Nykredit A/S","William White","Hovedgaden 79",56.8925285339,8.5212392807
"Pejsecenter Hvidevareland","Dominik Srini","Stenbjergparken 19",55.9100227356,11.5879459381
"Tøjeksperten","Ethan Thomas","Borgergade 16",56.1771583557,9.554725647
"Schmidt Vognmandsforretning, Verner","Shaurya Green","Holstebrovej 463, Rettrup",56.5733261108,8.7428588867
"Seidenfaden, Kirsten","Marco Dupont","Østergade 6",56.5500183105,8.310667038
"KFUM-spejderne Høje Kolstrup","Léa Aggarwal","Møllergade 65",55.0627975464,10.6114902496
"Tversted Borger- og Turistforening","Eva Knight","Svaneke Torv 6",55.1387710571,15.084569931
"Område Nord","Christin Anand","Nødebovej 45, Nødebo",55.9782943726,12.4020547867
"Lindell's Elektronik","Leon Powell","Oslo Plads 2",60.2548065186,11.6836299896
"Dansk El-Forbund","Anaya Bernard","Hobrovej 786",56.9695549011,9.8550462723
"Kastanieborgen","Claudia Ali","Landevejen 38",55.2580108643,11.8805847168
"Møn Golfcenter","Uwe Sara","Bredgade 27",57.2696037292,9.9473981857
"Løve Auto- & Pladeværksted","Leon Moreau","H. C. Ørsteds Vej 40",55.6777114868,12.5432500839
"Martha's Zone- & Helsebutik","Mia Clarke","Parallelvej 63",56.0879821777,8.1222438812
"Da - To Byg","Manon LLoyd","Samsøgade 52",57.0386924744,9.9408960342
"Hedegaard A/S, K. E.","Sarah Suri","Hans Egedes Vej 71",56.799823761,9.5388936996
"Skovlund Menighedsråd","Mia Subramani","Ny Strandvej 50",42.8563194275,-76.5018920898
"Larsen ApS, Willy","Steffen Verma","Nyhavnsgade 12 ",55.4727745056,8.4334821701
"Klinik for Fodterapi","Prisha Nara","Fabriksparken 23 ",55.6841773987,12.3819637299
"Ørting-Falling Borgerforening","Marie Roux","Strømmen 36 ",56.4593734741,10.0357952118
"Nyborg Friskoles Skolefritidsordning","Anvi Aggarwal","Skærbækvej 101 ",55.566368103,9.7591047287
"Hansens Auto ApS, Brdr.","Tim Durand","Jernbanegade 21 - 23",54.769241333,11.8678541183
"Nielsen, Vagn","Jonas King","Strandgade 2",55.0952186584,10.2414073944
"Ming Garden, Restaurant","Laura Smith","Roskildevej 167",55.6724357605,12.4882011414
"Dansk Vandrelaug Frederikssund","Gabriele Lefèvre","Fredensgade 11",47.8064155579,-94.2632369995
"Mols Revision","Mathias Wright","Kystvej 155, Dokkedal",57.0045547485,10.1014204025
"Djurslands Ejendomsadministration","Prisha Green","Vestergade 9",56.0220947266,12.1969099045
"CB Ultraprint A/S","Silke Phillips","Hovedvejen 152",55.6656455994,12.3905353546
"O. K. Bogføring & Regnskab","Diana Lefèvre","Bredgade 18",56.0914001465,8.6319313049
"Rokkedahl, Erik","Sarah Fournier","Jagtvej 199",59.9334487915,30.3189105988
"Valsgård Kirke","Camille Hoffmann","Reventlowsvej 53",55.3927307129,10.4034509659
"Skive Folkeblad","Sabrina Roberts","Nørregade 12, st.",55.4458961487,11.7875862122
"Sørens Auto","Anaya Girard","Istedgade 126",55.6693000793,12.5565004349
"P.J. Swing Band","Alexander Williams","Englandsvej 124",36.7267417908,-78.1299133301
"FDF Bøvling","Manuela Malik","Dronningensgade 2 B",55.3982086182,10.3798322678
"MC Revision","Ines Nara","Tovskovvej 33, Mølby",55.3127098083,9.2854347229
"DanneBo","Jade Lambert","Jagtvej 135",37.452419281,-76.4168395996
"Knudsen, Bente","Max Robert","Algade 9",78.3159866333,16.0969600677
"T. N. Foto","Sandra Shaw","Hovedgaden 20",55.5126953125,12.1363353729
"Det Konservative Folkeparti i Dronninglund","Arnav Lambert","Vesterbro 11",55.938621521,11.6107749939
"Stoppestedet","Nadine Rana","Vestsjællandscentret, Jernbanegade 10",55.4050865173,11.3569850922
"ASTRAZENECA A/S","Reyansh Williams","Trekronergade 143",55.653301239,12.5206565857
"Massøren","Petra Fischer","Hendriksholms Boulevard 79",61.1027755737,10.6992139816
"Bridgehuset","Kevin Wilson","Agerskellet 36",56.4927215576,10.0221385956
"Hydro Middelfart","Kabir Knight","Motorgangen 7 - 9",55.5731506348,12.2353019714
"Bøgesø-Flintemose Vandværk","Uwe Brown","Håndværkervej 16",55.5313110352,8.4009799957
"Sjørup Klubben","Robert Chander","Ølgodvej 3",57.0252151489,9.9743356705
"Linak A/S","Sai Garcia","Mejlgade 47",49.7588005066,4.717400074
"Le Chat Noir, Café","Jürgen Leroy","Strandlodsvej 6",36.7267417908,-78.1299133301
"Ventherm","Vivaan Mercier","Rasmus Færchs Vej 19",56.3787612915,8.6349191666
"Osterberg & Nielsen","Benjamin Robert","Lundsbjerg Industrivej 45 B",55.0043258667,9.4334144592
"Egebjerg Rengøring","Aarohi Aggarwal","Engsvinget 4, Gerlev",55.9269866943,11.9136800766
"Holstebro Køleservice","Thomas Mason","Søndersøvej 135, Brunsvig",55.44323349,10.1872348785
"Hanne's Selskab & Fest","Amelia Powell","Mosebjergvej 1",55.3199310303,9.2999076843
"Hansen, Søren","Susanne White","Æblets Kvarter 1, Niverød",55.9370956421,12.4865503311
"Husquarna Symaskine Shop","Dhruv Mason","Søndermarksvej 6, Hvilsom",56.6382789612,9.7946596146
"Lærkebo Børnehave","Florian LLoyd","Slåenvænget 4",55.3111801147,10.7923851013
"DUS Spor A - Ellidshøj Skole","Sandra Vijaya","Hasselvænget 44",56.5666427612,9.0320358276
"V. Hjermitslev Boldklub","Melanie David","Gyrstinge Bygade 13, Gyrstinge",55.4458961487,11.7875862122
"Møgeltønder Ungdoms- og Idrætsforening","Lea Simon","Fulbyvej 69",45.4534721375,-102.9446792603
"Den Rullende Saks","Andrea Taylor","Knudensvej 24",57.4455757141,10.5252122879
"Colitis-Crohnforeningen, Lokalafd. Ringkøbing Amt.","Leon Subram","Korningvej 53",55.8556213379,9.7341499329
"Klemensker Teenklub","Alexander Smith","Svejbæk Alle 6",55.6162834167,12.6072540283
"Pejse Centret Thisted ApS","Anika Schmidt","Schleppegrellsgade 36",57.0524368286,9.9012889862
"Snedkergaarden B. Christensen & Sønner ApS","Raphaël Subram","Vandværksvej 3",55.4956245422,9.4538669586
"Lundtoft Kommune Brandinspektøren","Petra Wilson","Farum Bytorv 64",55.8138237,12.3818588257
"Fynbohus","Advaith Mercier","Rådhustorvet 4",55.7077407837,9.532661438
"Aktive Mæglere, De","Vivaan Nara","Godthåbsvej 32 A",55.6866340637,12.5334796906
"AVV Genbrugspladsen","Ethan Chander","Algade 25",55.0117607117,11.9038734436
"Kanal 2 Rapporten","Gabriele Rana","Torvet 5",56.9940567017,10.3076400757
"Vesteregnens Folkedansere","Stefanie LLoyd","Søndergade 9",56.2889137268,9.4306030273
"Henriksen, Murermester Carsten","Prisha Laurent","Skt. Pauls Kirkeplads 7",40.8460998535,-81.5541992188
"Moos, Allan","Dirk Nita","Borup Byvej 162",56.5037193298,10.0056877136
"Centrumdemokraterne","Juliane Nita","Frederiksborggade 42",55.6857414246,12.5662698746
"Dykkerklubben Perlen","Ritvik Roy","Hovedgaden 24",55.2182846069,12.1687345505
"Karrosseri- & Soltagscentret","Benjamin Lee","Hovedgaden 33",54.9375686646,9.2555503845
"Fila Offset ApS","Anvi Müller","Søndergade 18",56.1675300598,9.5501041412
"Matas-Materialisten","Karin Verma","Adelgade 16",56.5661773682,9.0258827209
"Beauty for all seasons","Antje Kennedy","Søndergade 8",56.168384552,9.5494651794
"Duusgaards Malerfirma ApS","Ira David","Hovedgaden 17",54.9376945496,9.2553510666
"Hasle Kommunale Vejvæsen","Peter Chandra","Allégade 1",55.3910942078,10.3963108063
"B C -frimærker","Zoé Richard","Rådhusstien 3",55.4776191711,9.1371841431
"Gavlhuset","Ritvik Robinson","Poppelgårdvej 7",35.6729545593,-101.3893127441
"Halsnæs-Centret","Jürgen Cole","Sporuplundsvej 105",56.2245559692,9.8233766556
"Stenbjerg Boldklub","Tanja Roux","Maglegårds Alle 34",35.6679611206,-101.3904190063
"Maribo Varmeværk A.m.b.A.","Léa Morel","Fanøvej 2",57.4594764709,9.9885387421
"Folkedanserforeningen Kvadrillen, Sønderborg","Vihaan Raman","Sydmarken 50",35.6679611206,-101.3904190063
"Nielsens Tegnestue, Møller","Olivia Shan","Saxovej 4",55.4879112244,9.4625778198
"JBM Byg","Andreas Chander","Jernbanegade 12",57.0868034363,9.2643222809
"Frank-Toyota A/S","Bernd Robertson","Holsteinsgade 11 C, Postboks 144",55.9733161926,10.1497612
"Byens Fodklinik","Andrea Chande","Egegårdsvej 16",61.1027755737,10.6992139816
"Søren Christen Koch","Jessica Michel","Kildevældets Alle 4 - 6",55.6639862061,12.3931303024
"Mygind-Data","Claudia Malhotra","Vejlbjergvej 8",56.2072944641,10.2336826324
"Maskinmestrenes Forening","Barbara Durand","Virumgårdsvej 8 A",55.7878417969,12.4779529572
"Nørskov, Lis","Reyansh Prasad","Allegade 19",55.8648414612,9.8443174362
"Salon 2 B","Ulrich Petit","Bomhusvej 13, Trappen",60.2151107788,25.3302497864
"Psykologisk Privat Klinik","Sebastian Davies","Aarhusvej 28",46.4432411194,-114.0768203735
"Socialdemokratiet i Sundeved","James Butler","Ladegårdsvej 18",55.7113952637,9.5368051529
"Post Danmark, Svendborg Postkontor","Harry Lee","Vestergade 77 A",56.1682090759,9.5455904007
"Humble Kirke","Bernd Clarke","Niels Hemmingsensvej 6",46.4432411194,-114.0768203735
"Chili Girls","Dominik Weber","Infanterivej 33",56.4810523987,10.0333356857
"RBF Fyns Amt","Uwe Sethi","Bilstrupvej 28",56.548374176,9.0142860413
"Landslagteren Fåborg Aps","Lilou Butler","Teglgårdsparken 44",55.4984016418,9.7229948044
"Børnehuset Jordbærvangen","Atharv Goel","Carit Etlars Gade 4",57.0441818237,9.9495744705
"Deutscher Schulverein Løgumkloster","Charlie Lambert","Fmd.: Marie Nielsen, Vinkelvej 28",56.5558166504,9.4030599594
"Kemp & Lauritzen A/S","Raphaël Bonnet","Fmd.: Ulla Koldsø, Jydestien 4",56.6534461975,10.1937646866
"P.I.B. (Procenter i Blodet)","Robert Patel","Fmd.: Erik Madsen, Havrevænget 70, Skuldelev",55.7502975464,11.9594116211
