"Portamedic","Andreas Evans","60 Rue Olivier",46.057308197,-71.9515151978
"Radiant Heating & Cooling","Dirk Sethi","1540 Star Top Rd",45.416015625,-75.6161422729
"Stitch It Canada's Tailor","Sarah Phillips","19 Mill St E",44.0226173401,-79.80418396
"Maison DE Jeans","Dennis Mason","62 Mc Dougal",60.0000953674,-111.902633667
"Riteway Construction Ltd","Karin Walker","3100 Boul DE LA Concorde E # 78",45.5925521851,-73.6677474976
"Enterprises Free-Game","Lukas Suri","125 Railway Ave",52.1071548462,-105.758911133
"Dunphy, R C DDS","Vanessa Subram","305 Dunlop St",49.4069099426,-99.7321472168
"Evergreen Irrigation Ltd","Olivia Shan","2090 Dundas St",43.0088577271,-81.161529541
"Cooksville Dodge Chrysler Inc","Karin Jackson","106 Mcgonigal St W",45.4343261719,-76.3577804565
"Snowdon Provisions Enrg","Daniel Lefèvre","19 Poplar St",42.410358429,-82.195350647
"Motel Restaurant Aux Delices","Bernd Clarke","355 Hespeler Rd",43.3920707703,-80.3227005005
"M & M Aliments","Ananya Leroy","",44.5102539062,-79.4787521362
"Chevron Canada Ltd","Ines Bhat","41 Rue Saint-Louis",45.5019226074,-73.4906387329
"Nor-Villa Motor Hotel","Prisha Brown","1704 61 St SE",51.0387573242,-113.942588806
"David Brown Construction Ltd","Lucas Hall","348 Rue Cote-Joyeuse RR 1",46.8934288025,-71.8283081055
"Dunphy, R C DDS","Birgit Davies","3610 25 Ave",50.2602272034,-119.281936645
"Chaussures Ponti","Robert Madan","6 Cameron St E",44.350402832,-79.0383834839
"Nexus Investment Management","Gabriele Taylor","2349 Trans Canada Hwy E",50.6774482727,-120.25428772
"Scotiabank","Patrick Raji","124 Willowdale Ave",43.764995575,-79.4002914429
"NU Bridge Auto Ctr","Aadhya Wilson","543 71 Ave SE",50.988658905,-114.0493927
"Acadian Dredging Ltd","Arjun Raji","75 Rue Saint-Etienne",45.4337882996,-75.7166748047
"Jfo Holdings Ltd","Nathan Shaw","4816 50th St",53.6989898682,-112.634895325
"Edmonton Dance Ctr","Sophia Weber","582 Rte 201",45.3510169983,-74.2224578857
"Abc Early Childhood Education","Peter Green","88 Rue Taschereau O",48.2372589111,-79.0179367065
"Legrand North West Ocularists","Alfie Lambert","10516 Boul Sainte-Anne",47.0488700867,-70.8884963989
"Spectacles","Susanne Robert","",54.5180625916,-128.59413147
"M & M Meat Shops","Aryan Kennedy","258 Rue Saint-Charles O",45.5375823975,-73.5101776123
"Location Sauvageau","Mike, Maik Kumar","688 Broadway W",49.2631607056,-123.119560242
"Guysborough Medical Clinic","Shaurya Knight","15 Gingras St",46.4093399048,-80.1220550537
"Baie","Oliver Mehta","5th Ave E",51.510055542,-105.005752563
"Labonte Refrigeration Inc","Chloé Dubois","",49.9519233704,-97.1532897949
"Re Max Central Corp","Mathis Fox","427 Dundas St W",44.0954818726,-77.5936889648
"Barlow Tool & Machine Ltd","Lilou Schulz","871 Janette Ave",42.3088226318,-83.0417556763
"Albert's Mens Wear Ltd","Sebastian Hall","206 Fisher Ave",55.8982658386,-107.707290649
"Westbrook Floral","Aarohi Madan","617 Enfield Rd",43.3242378235,-79.8350830078
"Leaside Kumon Centre","Sai Srini","Farm",50.2927589417,-107.800552368
"St Demetrios Romanian Orthodox","Aanya Jackson","148 Simpson Ave",43.667842865,-79.3462295532
"Fairweather","Advaith Becker","525 Park Rd N #104",43.1856536865,-80.2512054443
"Universal Window Coverings","Lola Subram","330 Selkirk St",42.5933227539,-82.392616272
"Trans Canada Pipe Lines","Anaya Sethi","110 Westhill Estate",49.5002288818,-119.593856812
"Fazio Fiberglass Ltd","Anika Aggarwal","1102 101st St",52.7736167908,-108.297348023
"Northbound Leather Ltd","Christina Subramani","108 Rivervalley Estate",54.1435203552,-115.669410706
"Pompes of Mirabel Inc","Karin Kumar","901 Nipawin Rd E",53.3567428589,-104.026283264
"Trican Well Svc","Jana Walker","",44.3888282776,-79.6884994507
"J J Jewellers","Anaya Chandra","",50.2285041809,-99.4650650024
"Trenholm, Carol OD","Heike Jones","",54.2677383423,-110.735206604
"N C Pestill Ltd","Ulrich Subram","85 Commerce Rd",44.6353797913,-79.4280166626
"Healthiest Babies Possible","Juliane Hoffmann","252 1/2 Charlotte St",44.3033866882,-78.3236846924
"Weston 1 HR Cleaners","Emma Engineer","151 Wood Valley Rise SW",50.9369163513,-114.137809753
"Carr's Corner Cafe","Jessica Bonnet","8777 Rue Sherbrooke E",45.6054496765,-73.5299530029
"Piche, L C MD","Silke Malhotra","456 Parliament St",43.663684845,-79.3679199219
"Sault Ste Marie Golf Club","Christian Raji","",50.9797058105,-113.987998962
"F & J Welding","Angelika Bonnet","",43.0183525085,-79.25
"Okanagan Equine Veterinary Svc","Jack Kishore","17 Patterson Ave",43.1444473267,-80.2307815552
"Merchant Law Group","Ishaan Nara","",45.4503555298,-73.8331985474
"Cooke Insurance Ltd","Andreas Simon","",45.5929946899,-73.6678009033
"Ardagh Cottage Resort","Karolin White","RR 1",45.2538261414,-81.6650924683
"Socks Third Avenue Inc","Aaradhya Pal","50 Dorset Rd",43.7214317322,-79.231842041
"Immeubles Imperial","Kristian Patel","469 24th St",49.7260742188,-113.395584106
"Bryden Optical Laboratory","Mathias Thompson","",46.2312049866,-61.304523468
"Paddy Shanahan Ford Sales","Christina Meyer","1160 Beaverwood",45.2242126465,-75.684425354
"Dolphin Investigations Ltd","Lucas Sharma","2335 Rue Guenette",45.4991264343,-73.726600647
"Waterford Wedgwood Canada Inc","Sabine Suri","1639 Tecumseh Rd E",42.3007354736,-83.001953125
"Gibbs, Laurence MD","Lisa Fournier","5311 48 Ave",49.7848358154,-112.144569397
"Industries Fpc Inc","Monika Walker","",45.6763343811,-73.8841629028
"Wisps Unisex Hair Salon","Diya Chandra","1396 Ogilvie Rd # 108",45.4302330017,-75.620880127
"Serres Rougemont Inc","Peter Jackson","104 Queen St W",43.258895874,-81.1457061768
"St Leonard's Society","Jens Anand","1263 Boul Des Seigneurs",45.7001800537,-73.6481246948
"Open Heart Open Mind","Simone Sara","10027 Hwy 1",44.254650116,-66.1291885376
"Country Mill","Kerstin Wood","",45.4581222534,-73.6439590454
"House of Tools Ltd","Lily Butler","129 Rue Saint-Patrice E",45.2651786804,-72.1421203613
"Oakwood United Church","Sara King","594 Campbell St",43.961025238,-81.5157470703
"Har-Mor Jewelry CO Ltd","Ethan Petit","",50.9569091797,-114.071281433
"Walter & Sons Electric","Juliane Kapoor","350 138 Rte",46.7491760254,-71.384727478
"Yu, Veronica DC","Niklas Fischer","2262 Ch Brochu",48.6174888611,-78.0784225464
"Tony Depanneur","Patrick Shan","33 Leyton Ave",43.6931915283,-79.2776031494
"Fontaine, Claude","Kyra Jones","",53.5462188721,-113.490371704
"Canada Immigration Consultants","Patrick King","1241 Ottawa St S",43.4183044434,-80.5088806152
"Kincardine Fire Hall","Emma Narayan","",46.4030227661,-63.7838973999
"Forest City Motorhomes Ltd","Léo Laurent","184 Darlings Island Rd",45.4826812744,-65.8970108032
"Wellness Counsellor","Sophie Madan","51056 Range Road 204",53.5264015198,-113.29573822
"Metro Center Ltd","William Becker","4056 Lakeview Rd",52.4659881592,-121.851287842
"Trinity Lutheran Church","Lola Phillips","175 Commercial St",45.041595459,-64.7349853516
"Halte Garderie-Nature-Jenny","Simone White","181 French St",46.161441803,-60.1778526306
"Har-Mor Jewelry CO Ltd","Ulrich Verma","5515 Boul DE Port-Royal",46.2675170898,-72.505355835
"Artful Dodger Neighborhood Pub","Lily Jackson","607 Lincoln St",51.6287612915,-106.438499451
"Andres Petroleum Sales Ltd","Brigitte Engineer","",45.4278488159,-75.7105026245
"Wagg's Linen Supply","Sabrina Sara","",49.2812538147,-123.121536255
"Tele Bonne Nouvelle","Karolin Campbell","84 Harvey Rd",45.5971794128,-67.317779541
"Radio Active Trucking Inc","Aarush Hall","3445 Miners Ave",52.1867828369,-106.657936096
"Ceda Reactor Ltd","Mike, Maik Dixon","5528 Buchanan Ave",43.0944633484,-79.0837173462
"St Cyril Slovak Ctr","Jessica Srini","10642 King George Hwy",49.1916389465,-122.845291138
"Pharmasave Drugs","Lilou Lee","",43.7218399048,-79.7182769775
"Guy Brunelle Construction","Sai Powell","231 Amber St",43.8275489807,-79.3337631226
"Rdl Computer Business Data","Melanie Wells","",48.4314727783,-123.367401123
"Longbranch Saloon","Kerstin Sharma","9220 48 St SE",50.9706573486,-113.963943481
"Weyburn Optical Ctr","James Girard","1881 Huron St",43.0273170471,-81.1891860962
"Teredo Hair Motions","Siya Chandra","81 Broadway St",42.8589820862,-80.7263183594
"Quality Auto Supplies Ltd","Marina Schulz","",49.1553001404,-122.890167236
"W A Sawlor Appraisals Ltd","Markus Murphy","177 Rue Saint-Jean-Baptiste E",48.4526405334,-68.5168762207
"Scotiabank","EvaLati Bertrand","426 Av Beverley",45.5266418457,-73.6391296387
"Advanced Systems Management","Marina Goel","115 Walgreen Rd # 200",45.3500442505,-76.0425872803
"Motion Canada","Marie Clarke","2201 Broadway W",49.2640266418,-123.15548706
"P Chodos Dispute Resolution in","Riya Roy","27 Milliken Blvd",43.803527832,-79.294883728
"Eagle's Nest Restaurant","Raphaël Knight","2780 Boul Henri-Bourassa",46.8456764221,-71.2370834351
"Bliss Hair & Skin Care Studio","Veer Sethi","1040 2 Ave",52.8333625793,-110.860206604
"Downtown Lumber & Bldg Supls","Melanie Pal","",49.2962493896,-117.654182434
"Unterman & Assocs","Veer Shaw","",52.114906311,-106.638038635
"Manitoba Agricultural Credit","Jörg White","11520 Kingston St",49.2122001648,-122.665504456
"Kenora District Fire & Safety","Aaradhya Davies","",49.6755638123,-97.9930419922
"Feed-Rite Ltd","Katja Suri","9 Wycliffe Cres",43.7751235962,-79.3895950317
"Frankie's Automotive & Bdy Shp","Anaya Madan","5475 Rue Pare",45.493106842,-73.6595306396
"Demolition Beauce Inc","Tobias Durand","1714 Rue Fleury E",45.5663452148,-73.6542434692
"Stevens & Stevens","Julia Roy","3215 Derry Rd E",43.7084083557,-79.6378555298
"Sinkinson, Tom","Charlie Murphy","2955 Day St",49.8994255066,-97.1407394409
"Canlish International Inc","Julia Anand","483 31st Ave E",49.2428092957,-123.094749451
"Ron Cherkewich Law Office","Christina Richard","9911 72 Ave NW",53.5083045959,-113.486732483
"Modern Automotive Svc","Ishaan Fox","157 Water St",48.0066604614,-66.6758041382
"Atkinson & Terry Insurance","Ethan Jai","",49.2641944885,-123.016624451
"Her-Lou Coiffure","Kerstin Vijaya","",49.2607574463,-123.120162964
"Steelton Motors","Sara Bertrand","4712 16 Ave NW",51.0718460083,-114.16293335
"Sidhu, Raj MD","Marcel Engineer","13815 127 St NW",53.6013679504,-113.540893555
"Showa Canada Inc","Enzo Müller","",51.0396156311,-114.072296143
"Captain's Bargain Stores","Christina Subramani","3122 30 Ave",50.2636222839,-119.27268219
"Farmers Market","Ava Bernard","12720 111 Ave NW",53.5590057373,-113.542198181
"Clermont Ville Ofc","Bernd Mason","3415 Dixie Rd",43.6174850464,-79.5953292847
"White Oak Landscaping Ltd","Andrea Garcia","379 Oakdale Rd",43.748046875,-79.5265274048
"Canada South Outdoors Inc","Birgit Garcia","1565 Old Hwy 2",44.1708984375,-77.3226394653
"Gestion Conseil Jp Corbeil","Ava Thomas","S Trans-Canada Hwy",50.789642334,-121.316856384
"Liberty Boilers & Mechanical","Sandra Bhat","100 City Centre Dr",43.5920944214,-79.6395111084
"L A Crude Sports Club","Marco Campbell","4627 Rue Jarry E",45.5768890381,-73.59815979
"Rato Investments Inc","Franziska Kennedy","869 Shell Rd",52.1090545654,-119.309417725
"Home Hardware Building Ctr","Manon Fournier","10443 123 St NW",53.547077179,-113.53388977
"Isenberg, Alvin","Hugo Fox","",60.0629348755,-128.714157105
"Normandle Hotel","Aarohi LLoyd","General Delivery",54.2265815735,-100.598320007
"Tbr Mechnical & Electrical","Maria Nara","Highway 43",55.2171669006,-118.026420593
"Manitoulin District Assn","Kevin Martinez","505 Queen St E",43.6568412781,-79.3581237793
"Mc Grath Canada Ltd","Aarush Raji","85 Renfrew Ave W",45.4699745178,-76.6848526001
"Consensus Medical Systems Inc","Anvi Bonnet","8228 River Way",49.1456565857,-122.995536804
"Action Auto Sales Inc","EvaLati Fournier","220 Cowan Ave",43.6402511597,-79.4328308105
"Huppe, Martin","Raphaël André","",46.0905761719,-71.2992630005
"Plav Audio","Aryan Ali","3131 Boul DE LA Cote-Vertu # 631",45.4979896545,-73.7035598755
"Tofield Spirits Beer & Liquor","Anna David","",45.5744667053,-73.8774032593
"Ste-Marthe Municipalite Ofc","Maëlys Bonnet","Main",52.5221633911,-106.731513977
"Imaging Systems Group Inc","Bernd Taylor","8 Bayside Dr",45.2865524292,-66.0425109863
"Cormier, Anne DVM","Martin Müller","510 New Maryland Hwy",45.8908462524,-66.6849060059
"Richmond Multicultural Concern","Thomas Schneider","",44.4197654724,-80.0894699097
"A Buck or Two","Aaradhya Martin","Meadow Crk",50.2388839722,-117.802032471
"C M & G Contractors Ltd","Lucas Verma","",49.8463668823,-124.52130127
"World Mosaic Ltd","Aarush Martin","926 Cassells St",46.3164329529,-79.459815979
"Little Current Medical Assoc","William Kishore","211 Boul Leon-Vachon",46.597568512,-71.1891403198
"Carrier Find","Anika Lefèvre","",43.7912063599,-79.2520523071
"James Bay Assn","Sara Sara","178 Rue DE LA Reine",48.8287887573,-64.4854049683
"Fix Auto Magog","Sarah LLoyd","360 Rue Saint-Jacques",45.5022315979,-73.559425354
"Spryfield Discount Meat Market","Lucas Sethi","",49.2335510254,-123.117675781
"Walter Scott Public School","Dennis Mason","1600 Steeles Ave W # 307",43.7867965698,-79.4726257324
"St George's Ukrainian Orth Chr","Isla Roy","50 Falmouth St",46.135684967,-60.1937866211
"Jack Bell Foundation Vanpool","Andreas Engineer","29 Arthur Mark Dr",43.9633255005,-78.2714767456
"Stitches","Martina Sara","505 Av Bethany",45.6376342773,-74.3269805908
"Tmg Traffic Svc","Amelia Arun","",48.4126358032,-89.25390625
"Industries Polykar Inc","Lucas LLoyd","120 Benson Ave",43.6796112061,-79.4275054932
"Brazeau, Ray","Isla Chandra","",46.85887146,-71.2171783447
"Clements Chiropractic Massage","Hugo Raman","5784 Stanley Ave",43.0905647278,-79.0848693848
"D Willis Love Insurance Svc","Harry Powell","",43.3521575928,-80.3236541748
"Brasserie St Leonard Enr","Janina Goel","",43.5869216919,-79.5961685181
"Master Cut","James Roux","",50.989616394,-114.063537598
"River's Edge Golf Club","Marco Lee","",45.5395736694,-73.5628585815
"Travel For Less","Nicole Chande","270 Kingston Rd E",43.8645515442,-79.0117721558
"Pieces Usagees Bpu Inc","Jacob Girard","",43.6652946472,-79.4032897949
"Borg Fence & Contracting","Marina Jackson","",43.8465538025,-79.3784713745
"Refrigeration Unicam Inc","Anika Holmes","8348 Wellington Rd 124",43.6434860229,-80.1918487549
"Ardagh Cottage Resort","Ayaan Subram","",42.8909683228,-79.349067688
"A & W Family Restaurant","Julia Hall","PO Box 55 STN Whitney Pier",46.1373405457,-60.1955680847
"Seaway Yarns Ltd","Anika Brown","767 Hamilton Rd",42.9789237976,-81.2040405273
"Avondale Stores Ltd","Dhruv Becker","299 Rue Notre-Dame",45.8398017883,-72.5707092285
"Forest City Motorhomes Ltd","Louise Prasad","211 Pleasant St",44.6600036621,-63.551776886
"Kid Around","Jana Shan","",43.8181610107,-79.2567672729
"Marconi Club","Tom Phillips","306 Kensington Ave",49.1362113953,-102.969184876
"Godin Body Shop","Mathis Smith","",45.6029815674,-73.5610046387
"Bar Restaurant LA Bourgeoise","Léo Roberts","221 Victoria St",47.3702392578,-68.3247299194
"Gus's Cafe & Pizzeria","Leon Jones","5860 Len Thompson Dr",52.4726486206,-113.715705872
"Devon Gallery","Andreas Chande","",48.428314209,-123.364517212
"Carsystem Canada Inc","Petra Sai","694 Rue Du Precieux-Sang",46.0284881592,-73.4515151978
"Maison DE Jeremie","Lena Sai","",46.1366195679,-72.7133483887
"Oceanside Optometry Ctr","Gabriele Bernard","",45.9471893311,-66.6912231445
"Comfort Zone Foods","Diya James","",43.8561706543,-78.877166748
"Island Gospel Fellowship","Léo Dupont","765 Av Cure-Cloutier",45.5850639343,-73.6717453003
"Custom Safety Inc","Harry Fournier","30 1st Ave NE",51.1494789124,-100.049125671
"Mannville Electric","Daniel Moreau","900 Rue DE L'Eglise",46.041217804,-73.1283493042
"Four Seasons Moto-Sports","Isla Raman","215 2 Rang O",48.5188751221,-68.3312149048
"Innovative Distributors Inc","Sophie Roux","4216 Rue Saint-Hubert",45.5236320496,-73.5771255493
"Melsask Motel","Dominik Dupont","134 Rang DE LA Petite-Noraie",46.0417556763,-73.4664916992
"Compu Canada Plus","Mia Richard","570 Alden Rd # 2",43.8369255066,-79.3318557739
"Jean-Paul Fortin","Annett Raji","157 Airport Blvd",48.9571609497,-54.6097183228
"Canadian Tire","Patrick Becker","28 Main St",48.5465087891,-58.5857124329
"Abb Asea Brown Boveri Inc","Ralf Anand","1804 34 St SE",51.0374259949,-113.984268188
"Pemla Inc","William Ali","6966 Av DE Lorimier",45.5488471985,-73.6021499634
"Ventax Robot Inc","Nathan Adams","",43.7178497314,-79.5969848633
"Dwayne Lake Sales","Heike James","7675 Boul Viau",45.5751304626,-73.5912399292
"Anthony's Hairstylist","Birgit Robertson","215 Main St",51.6731452942,-105.468154907
"Padco Limited","Jack Kennedy","640 Rue Haggerty",45.8843078613,-72.5148696899
"Hanna W Lingerie","Chloé Cole","700 York St",42.9872894287,-81.2273330688
"Lakewood Credit Union","Christian Mittal","",42.963054657,-81.2614822388
"Sun Ming Restaurant","Louis Subram","151 Bruce St E",43.7465362549,-81.7042999268
"Transport Integration Portneuf","Ines White","20 Rue Banville",48.4665107727,-68.4098815918
"Don's Mens Wear","Kayaan White","229 7th Ave S",49.851348877,-100.932258606
"Lasting Impressions Pre-School","Sai Vincent","",44.3813018799,-79.6913986206
"Dufferin Concrete Products","Florian Bonnet","",48.4460716248,-68.5307846069
"Shoppers Drug Mart","Tom Schulz","217 Drury Ave",52.3910636902,-101.103363037
"Salon Louise","Isabella Aggarwal","",46.072681427,-70.7874755859
"R & M Rains Trucking Ltd","Stefan Aggarwal","830 Grande Ligne",46.8982086182,-71.7766723633
"Gaetan Verreault Fuels Ltd","Nathan Subramani","",51.0906486511,-114.004882812
"Foot Clinic","Silke Mercier","178 Rue DE Varennes",45.4907302856,-75.7045516968
"St James Anglican Church","Vihaan Meyer","247 Abbott St",49.2832870483,-123.106834412
"Black Cat Books","Shaurya Sharma","",42.9992332458,-81.1948547363
"Scheulderman, John F","Atharv Wagner","",43.6493682861,-79.4836578369
"Shoppers Drug Mart","Kristian Roy","210 King St",45.2016830444,-67.2734603882
"Body Balance Clinic","Sophie Holmes","5716 47th St",53.3728942871,-112.656257629
"Clinique Ophtalmo DE L'Ouest","Martin Knight","18 Dundas St W",44.2469024658,-76.9509506226
"Clark Electric","Franziska Mason","2693 Braeside St",49.0516700745,-122.346282959
"Arinah Services Ltd","Aditya Kumar","5680 Spring Garden Rd",44.6422691345,-63.5792808533
"Patisserie Mergeay Inc","Marie Prasad","",45.5470352173,-73.4936752319
"Penner Decorating","Akshara Simon","755 Rue Dubois",45.5937309265,-73.8686904907
"Sinkinson, Tom","Aditya Raman","",45.9750289917,-61.1254920959
"Mc Phee & CO Ltd","Sandra Roberts","2003 Park Royal S",49.3245391846,-123.140129089
"Allan Woo Inc","Anika White","41 Ch Auckland",45.2656517029,-71.5122451782
"Lbm Custom Wood Turning","Emma Jones","11 Miller Pl",53.5541725159,-113.91607666
"Sil Industries Ltd","Jürgen Martinez","Main St",49.1721801758,-53.5564155579
"Atlas Amusements Enr","Barbara Leroy","",45.4773902893,-73.8107070923
"Johnson Equipment Storage Div","Olivia Rai","33 Maple Valley Rd",48.9506530762,-57.9169540405
"Gone Fish'n Tackle CO","Doreen Nath","1227 Barton St E # D007",43.2503852844,-79.8109741211
"Plancher DE Bois Excalibur Inc","Mathias Williams","12 Dirstein St S",44.2403030396,-81.0576324463
"Look Seekers","Lola Robertson","387 Paisley Rd",43.5380554199,-80.2669296265
"Tetley Canada Inc","Jessica Petit","473 Main St",50.8374633789,-118.976577759
"Iori Plaster & Drywall","Antje Petit","821 Hwy 7A W",44.2036018372,-78.4702377319
"Tas Tents","René Lal","6426 Birch Bay Rd",52.3313446045,-121.407501221
"Reitmans","Martina François","1665 7th Ave W",49.2655715942,-123.142425537
"Bargain Shop","Aryan Davies","",49.1751708984,-123.136291504
"Scholar's Choice Retail Store","Jana Madan","",48.4436988831,-123.337738037
"H & H Manufacturing","Zoé Mercier","2131 Lawrence Ave E # 200",43.7465438843,-79.288520813
"Cibc","Mario Martinez","9 Churchill St",48.5492362976,-58.579284668
"1000 Islands Electronics Inc","Simone Martinez","1075 Rue Hickson",45.465511322,-73.5771789551
"Knights of Columbus","Kerstin Weber","RR 1",44.6150550842,-81.0848846436
"Pembina Pet Grooming","Harry Schulz","1105 Kilmer Rd",49.3461914062,-123.042449951
"Donaldson, Natalie","Franziska Vincent","2192 4E Rue",46.7581214905,-71.2400894165
"Dwd Computer Printer Svc","Advik Knight","88 Dunn St",43.4461708069,-79.6670532227
"Profound Learning Systems Inc","Shanaya Raje","445 Albert St E",46.5121154785,-84.3314666748
